"Run.ID","Run.Group","Code","Type","Unit","Value"
471,"gfgloucester_b","HAL:gfgloucester","q","value",1
472,"gfgloucester_b","OPT:gfgloucester","q","value",1
473,"gfgloucester_b","PLA:gfgloucester","q","value",1
474,"gfgloucester_b","POL:gfgloucester","q","value",1
475,"gfgloucester_b","RED:gfgloucester","q","value",1
476,"gfgloucester_b","WHK:gfgloucester","q","value",1
477,"gfgloucester_b","WIF:gfgloucester","q","value",1
478,"gfgloucester_b","WOL:gfgloucester","q","value",1
479,"gfgloucester_b","WPF:gfgloucester","q","value",1
480,"gfgloucester_b","WTF:gfgloucester","q","value",1
481,"gfgloucester_b","YTF:gfgloucester","q","value",1
482,"gfnewbedford_b","COD:gfnewbedford","q","value",1
483,"gfnewbedford_b","HAD:gfnewbedford","q","value",1
484,"gfnewbedford_b","HAL:gfnewbedford","q","value",1
485,"gfnewbedford_b","OPT:gfnewbedford","q","value",1
486,"gfnewbedford_b","PLA:gfnewbedford","q","value",1
487,"gfnewbedford_b","POL:gfnewbedford","q","value",1
488,"gfnewbedford_b","RED:gfnewbedford","q","value",1
489,"gfnewbedford_b","WHK:gfnewbedford","q","value",1
490,"gfnewbedford_b","WIF:gfnewbedford","q","value",1
491,"gfnewbedford_b","WOL:gfnewbedford","q","value",1
492,"gfnewbedford_b","WPF:gfnewbedford","q","value",1
493,"gfnewbedford_b","WTF:gfnewbedford","q","value",1
494,"gfnewbedford_b","YTF:gfnewbedford","q","value",1
495,"gfpointjudith_b","COD:gfpointjudith","q","value",1
496,"gfpointjudith_b","HAD:gfpointjudith","q","value",1
497,"gfpointjudith_b","HAL:gfpointjudith","q","value",1
498,"gfpointjudith_b","OPT:gfpointjudith","q","value",1
499,"gfpointjudith_b","PLA:gfpointjudith","q","value",1
500,"gfpointjudith_b","POL:gfpointjudith","q","value",1
501,"gfpointjudith_b","RED:gfpointjudith","q","value",1
502,"gfpointjudith_b","WHK:gfpointjudith","q","value",1
503,"gfpointjudith_b","WIF:gfpointjudith","q","value",1
504,"gfpointjudith_b","WOL:gfpointjudith","q","value",1
505,"gfpointjudith_b","WPF:gfpointjudith","q","value",1
506,"gfpointjudith_b","WTF:gfpointjudith","q","value",1
507,"gfpointjudith_b","YTF:gfpointjudith","q","value",1
508,"gfboston_b","COD:gfboston","q","value",1
509,"gfboston_b","HAD:gfboston","q","value",1
510,"gfboston_b","HAL:gfboston","q","value",1
511,"gfboston_b","OPT:gfboston","q","value",1
512,"gfboston_b","PLA:gfboston","q","value",1
513,"gfboston_b","POL:gfboston","q","value",1
514,"gfboston_b","RED:gfboston","q","value",1
515,"gfboston_b","WHK:gfboston","q","value",1
516,"gfboston_b","WIF:gfboston","q","value",1
517,"gfboston_b","WOL:gfboston","q","value",1
518,"gfboston_b","WPF:gfboston","q","value",1
519,"gfboston_b","WTF:gfboston","q","value",1
520,"gfboston_b","YTF:gfboston","q","value",1
521,"gfmontauk_b","COD:gfmontauk","q","value",1
522,"gfmontauk_b","HAD:gfmontauk","q","value",1
523,"gfmontauk_b","HAL:gfmontauk","q","value",1
524,"gfmontauk_b","OPT:gfmontauk","q","value",1
525,"gfmontauk_b","PLA:gfmontauk","q","value",1
526,"gfmontauk_b","POL:gfmontauk","q","value",1
527,"gfmontauk_b","RED:gfmontauk","q","value",1
528,"gfmontauk_b","WHK:gfmontauk","q","value",1
529,"gfmontauk_b","WIF:gfmontauk","q","value",1
530,"gfmontauk_b","WOL:gfmontauk","q","value",1
531,"gfmontauk_b","WPF:gfmontauk","q","value",1
532,"gfmontauk_b","WTF:gfmontauk","q","value",1
533,"gfmontauk_b","YTF:gfmontauk","q","value",1
534,"gfportland_b","COD:gfportland","q","value",1
535,"gfportland_b","HAD:gfportland","q","value",1
536,"gfportland_b","HAL:gfportland","q","value",1
537,"gfportland_b","OPT:gfportland","q","value",1
538,"gfportland_b","PLA:gfportland","q","value",1
539,"gfportland_b","POL:gfportland","q","value",1
540,"gfportland_b","RED:gfportland","q","value",1
541,"gfportland_b","WHK:gfportland","q","value",1
542,"gfportland_b","WIF:gfportland","q","value",1
543,"gfportland_b","WOL:gfportland","q","value",1
544,"gfportland_b","WPF:gfportland","q","value",1
545,"gfportland_b","WTF:gfportland","q","value",1
546,"gfportland_b","YTF:gfportland","q","value",1
547,"gfportsmouth_b","COD:gfportsmouth","q","value",1
548,"gfportsmouth_b","HAD:gfportsmouth","q","value",1
549,"gfportsmouth_b","HAL:gfportsmouth","q","value",1
550,"gfportsmouth_b","OPT:gfportsmouth","q","value",1
551,"gfportsmouth_b","PLA:gfportsmouth","q","value",1
552,"gfportsmouth_b","POL:gfportsmouth","q","value",1
553,"gfportsmouth_b","RED:gfportsmouth","q","value",1
554,"gfportsmouth_b","WHK:gfportsmouth","q","value",1
555,"gfportsmouth_b","WIF:gfportsmouth","q","value",1
556,"gfportsmouth_b","WOL:gfportsmouth","q","value",1
557,"gfportsmouth_b","WPF:gfportsmouth","q","value",1
558,"gfportsmouth_b","WTF:gfportsmouth","q","value",1
559,"gfportsmouth_b","YTF:gfportsmouth","q","value",1
560,"gfchatham_b","COD:gfchatham","q","value",1
561,"gfchatham_b","HAD:gfchatham","q","value",1
562,"gfchatham_b","HAL:gfchatham","q","value",1
563,"gfchatham_b","OPT:gfchatham","q","value",1
564,"gfchatham_b","PLA:gfchatham","q","value",1
565,"gfchatham_b","POL:gfchatham","q","value",1
566,"gfchatham_b","RED:gfchatham","q","value",1
567,"gfchatham_b","WHK:gfchatham","q","value",1
568,"gfchatham_b","WIF:gfchatham","q","value",1
569,"gfchatham_b","WOL:gfchatham","q","value",1
570,"gfchatham_b","WPF:gfchatham","q","value",1
571,"gfchatham_b","WTF:gfchatham","q","value",1
572,"gfchatham_b","YTF:gfchatham","q","value",1
573,"gfother_b","COD:gfother","q","value",1
574,"gfother_b","HAD:gfother","q","value",1
575,"gfother_b","HAL:gfother","q","value",1
576,"gfother_b","OPT:gfother","q","value",1
577,"gfother_b","PLA:gfother","q","value",1
578,"gfother_b","POL:gfother","q","value",1
579,"gfother_b","RED:gfother","q","value",1
580,"gfother_b","WHK:gfother","q","value",1
581,"gfother_b","WIF:gfother","q","value",1
582,"gfother_b","WOL:gfother","q","value",1
583,"gfother_b","WPF:gfother","q","value",1
584,"gfother_b","WTF:gfother","q","value",1
585,"gfother_b","YTF:gfother","q","value",1
